"Index","x"
1972,61.5
1972.08333333333,88.4
1972.16666666667,80.1
1972.25,63.2
1972.33333333333,80.5
1972.41666666667,88
1972.5,76.5
1972.58333333333,76.8
1972.66666666667,64
1972.75,61.3
1972.83333333333,41.6
1972.91666666667,45.3
1973,43.4
1973.08333333333,42.9
1973.16666666667,46
1973.25,57.7
1973.33333333333,42.4
1973.41666666667,39.5
1973.5,23.1
1973.58333333333,25.6
1973.66666666667,59.3
1973.75,30.7
1973.83333333333,23.9
1973.91666666667,23.3
1974,27.6
1974.08333333333,26
1974.16666666667,21.3
1974.25,40.3
1974.33333333333,39.5
1974.41666666667,36
1974.5,55.8
1974.58333333333,33.6
1974.66666666667,40.2
1974.75,47.1
1974.83333333333,25
1974.91666666667,20.5
1975,18.9
1975.08333333333,11.5
1975.16666666667,11.5
1975.25,5.1
1975.33333333333,9
1975.41666666667,11.4
1975.5,28.2
1975.58333333333,39.7
1975.66666666667,13.9
1975.75,9.1
1975.83333333333,19.4
1975.91666666667,7.8
1976,8.1
1976.08333333333,4.3
1976.16666666667,21.9
1976.25,18.8
1976.33333333333,12.4
1976.41666666667,12.2
1976.5,1.9
1976.58333333333,16.4
1976.66666666667,13.5
1976.75,20.6
1976.83333333333,5.2
1976.91666666667,15.3
1977,16.4
1977.08333333333,23.1
1977.16666666667,8.7
1977.25,12.9
1977.33333333333,18.6
1977.41666666667,38.5
1977.5,21.4
1977.58333333333,30.1
1977.66666666667,44
1977.75,43.8
1977.83333333333,29.1
1977.91666666667,43.2
1978,51.9
1978.08333333333,93.6
1978.16666666667,76.5
1978.25,99.7
1978.33333333333,82.7
1978.41666666667,95.1
1978.5,70.4
1978.58333333333,58.1
1978.66666666667,138.2
1978.75,125.1
1978.83333333333,97.9
1978.91666666667,122.7
1979,166.6
1979.08333333333,137.5
1979.16666666667,138
1979.25,101.5
1979.33333333333,134.4
1979.41666666667,149.5
1979.5,159.4
1979.58333333333,142.2
1979.66666666667,188.4
1979.75,186.2
1979.83333333333,183.3
1979.91666666667,176.3
1980,159.6
1980.08333333333,155
1980.16666666667,126.2
1980.25,164.1
1980.33333333333,179.9
1980.41666666667,157.3
1980.5,136.3
1980.58333333333,135.4
1980.66666666667,155
1980.75,164.7
1980.83333333333,147.9
1980.91666666667,174.4
1981,114
1981.08333333333,141.3
1981.16666666667,135.5
1981.25,156.4
1981.33333333333,127.5
1981.41666666667,90.9
1981.5,143.8
1981.58333333333,158.7
1981.66666666667,167.3
1981.75,162.4
1981.83333333333,137.5
1981.91666666667,150.1
1982,111.2
1982.08333333333,163.6
1982.16666666667,153.8
1982.25,122
1982.33333333333,82.2
1982.41666666667,110.4
1982.5,106.1
1982.58333333333,107.6
1982.66666666667,118.8
1982.75,94.7
1982.83333333333,98.1
1982.91666666667,127
1983,84.3
1983.08333333333,51
1983.16666666667,66.5
1983.25,80.7
1983.33333333333,99.2
1983.41666666667,91.1
1983.5,82.2
1983.58333333333,71.8
1983.66666666667,50.3
1983.75,55.8
1983.83333333333,33.4
1983.91666666667,33.4
1984,57
1984.08333333333,85.4
1984.16666666667,83.5
1984.25,69.7
1984.33333333333,76.4
1984.41666666667,46.1
1984.5,37.4
1984.58333333333,25.5
1984.66666666667,15.7
1984.75,12
1984.83333333333,22.8
1984.91666666667,18.7
1985,16.5
1985.08333333333,15.9
1985.16666666667,17.2
1985.25,16.2
1985.33333333333,27.5
1985.41666666667,24.2
1985.5,30.7
1985.58333333333,11.1
1985.66666666667,3.9
1985.75,18.6
1985.83333333333,16.2
1985.91666666667,17.3
1986,2.5
1986.08333333333,23.2
1986.16666666667,15.1
1986.25,18.5
1986.33333333333,13.7
1986.41666666667,1.1
1986.5,18.1
1986.58333333333,7.4
1986.66666666667,3.8
1986.75,35.4
1986.83333333333,15.2
1986.91666666667,6.8
1987,10.4
1987.08333333333,2.4
1987.16666666667,14.7
1987.25,39.6
1987.33333333333,33
1987.41666666667,17.4
1987.5,33
1987.58333333333,38.7
1987.66666666667,33.9
1987.75,60.6
1987.83333333333,39.9
1987.91666666667,27.1
1988,59
1988.08333333333,40
1988.16666666667,76.2
1988.25,88
1988.33333333333,60.1
1988.41666666667,101.8
1988.5,113.8
1988.58333333333,111.6
1988.66666666667,120.1
1988.75,125.1
1988.83333333333,125.1
1988.91666666667,179.2
1989,161.3
1989.08333333333,165.1
1989.16666666667,131.4
1989.25,130.6
1989.33333333333,138.5
1989.41666666667,196.2
1989.5,126.9
1989.58333333333,168.9
1989.66666666667,176.7
1989.75,159.4
1989.83333333333,173
1989.91666666667,165.5
1990,177.3
1990.08333333333,130.5
1990.16666666667,140.3
1990.25,140.3
1990.33333333333,132.2
1990.41666666667,105.4
1990.5,149.4
1990.58333333333,200.3
1990.66666666667,125.2
1990.75,145.5
1990.83333333333,131.4
1990.91666666667,129.7
1991,136.9
1991.08333333333,167.5
1991.16666666667,141.9
1991.25,140
1991.33333333333,121.3
1991.41666666667,169.7
1991.5,173.7
1991.58333333333,176.3
1991.66666666667,125.3
1991.75,144.1
1991.83333333333,108.2
1991.91666666667,144.4
1992,150
1992.08333333333,161.1
1992.16666666667,106.7
1992.25,99.8
1992.33333333333,73.8
1992.41666666667,65.2
1992.5,85.7
1992.58333333333,64.5
1992.66666666667,63.9
1992.75,88.7
1992.83333333333,91.8
1992.91666666667,82.6
1993,59.3
1993.08333333333,91
1993.16666666667,69.8
1993.25,62.2
1993.33333333333,61.3
1993.41666666667,49.8
1993.5,57.9
1993.58333333333,42.2
1993.66666666667,22.4
1993.75,56.4
1993.83333333333,35.6
1993.91666666667,48.9
1994,57.8
1994.08333333333,35.5
1994.16666666667,31.7
1994.25,16.1
1994.33333333333,17.8
1994.41666666667,28
1994.5,35.1
1994.58333333333,22.5
1994.66666666667,25.7
1994.75,44
1994.83333333333,18
1994.91666666667,26.2
1995,24.2
1995.08333333333,29.9
1995.16666666667,31.1
1995.25,14
1995.33333333333,14.5
1995.41666666667,15.6
1995.5,14.5
1995.58333333333,14.3
1995.66666666667,11.8
1995.75,21.1
1995.83333333333,9
1995.91666666667,10
1996,11.5
1996.08333333333,4.4
1996.16666666667,9.2
1996.25,4.8
1996.33333333333,5.5
1996.41666666667,11.8
1996.5,8.2
1996.58333333333,14.4
1996.66666666667,1.6
1996.75,0.9
1996.83333333333,17.9
1996.91666666667,13.3
1997,5.7
1997.08333333333,7.6
1997.16666666667,8.7
1997.25,15.5
1997.33333333333,18.5
1997.41666666667,12.7
1997.5,10.4
1997.58333333333,24.4
1997.66666666667,51.3
1997.75,22.8
1997.83333333333,39
1997.91666666667,41.2
1998,31.9
1998.08333333333,40.3
1998.16666666667,54.8
1998.25,53.4
1998.33333333333,56.3
1998.41666666667,70.7
1998.5,66.6
1998.58333333333,92.2
1998.66666666667,92.9
1998.75,55.5
1998.83333333333,74
1998.91666666667,81.9
1999,62
1999.08333333333,66.3
1999.16666666667,68.8
1999.25,63.7
1999.33333333333,106.4
1999.41666666667,137.7
1999.5,113.5
1999.58333333333,93.7
1999.66666666667,71.5
1999.75,116.7
1999.83333333333,133.2
1999.91666666667,84.6
2000,90.1
2000.08333333333,112.9
2000.16666666667,138.5
2000.25,125.5
2000.33333333333,121.6
2000.41666666667,124.9
2000.5,170.1
2000.58333333333,130.5
2000.66666666667,109.7
2000.75,99.4
2000.83333333333,106.8
2000.91666666667,104.4
2001,95.6
2001.08333333333,80.6
2001.16666666667,113.5
2001.25,107.7
2001.33333333333,96.6
2001.41666666667,134
2001.5,81.8
2001.58333333333,106.4
2001.66666666667,150.7
2001.75,125.5
2001.83333333333,106.5
2001.91666666667,132.2
2002,114.1
2002.08333333333,107.4
2002.16666666667,98.4
2002.25,120.7
2002.33333333333,120.8
2002.41666666667,88.3
2002.5,99.6
2002.58333333333,116.4
2002.66666666667,109.6
2002.75,97.5
2002.83333333333,95.5
2002.91666666667,80.8
2003,79.7
2003.08333333333,46
2003.16666666667,61.1
2003.25,60
2003.33333333333,54.6
2003.41666666667,77.4
2003.5,83.3
2003.58333333333,72.7
2003.66666666667,48.7
2003.75,65.5
2003.83333333333,67.3
2003.91666666667,46.5
2004,37.3
2004.08333333333,45.8
2004.16666666667,49.1
2004.25,39.3
2004.33333333333,41.5
2004.41666666667,43.2
2004.5,51.1
2004.58333333333,40.9
2004.66666666667,27.7
2004.75,48
2004.83333333333,43.5
2004.91666666667,17.9
2005,31.3
2005.08333333333,29.2
2005.16666666667,24.5
2005.25,24.2
2005.33333333333,42.7
2005.41666666667,39.3
2005.5,40.1
2005.58333333333,36.4
2005.66666666667,21.9
2005.75,8.7
2005.83333333333,18
2005.91666666667,41.1
2006,15.3
2006.08333333333,4.9
2006.16666666667,10.6
2006.25,30.2
2006.33333333333,22.3
2006.41666666667,13.9
2006.5,12.2
2006.58333333333,12.9
2006.66666666667,14.4
2006.75,10.5
2006.83333333333,21.4
2006.91666666667,13.6
2007,16.8
2007.08333333333,10.7
2007.16666666667,4.5
2007.25,3.4
2007.33333333333,11.7
2007.41666666667,12.1
2007.5,9.7
2007.58333333333,6
2007.66666666667,2.4
2007.75,0.9
2007.83333333333,1.7
2007.91666666667,10.1
2008,3.3
2008.08333333333,2.1
2008.16666666667,9.3
2008.25,2.9
2008.33333333333,3.2
2008.41666666667,3.4
2008.5,0.8
2008.58333333333,0.5
2008.66666666667,1.1
2008.75,2.9
2008.83333333333,4.1
2008.91666666667,0.8
2009,1.3
2009.08333333333,1.4
2009.16666666667,0.7
2009.25,0.8
2009.33333333333,2.9
2009.41666666667,2.9
2009.5,3.2
2009.58333333333,0
2009.66666666667,4.3
2009.75,4.8
2009.83333333333,4.1
2009.91666666667,10.8
2010,13.2
2010.08333333333,18.8
2010.16666666667,15.4
2010.25,8
2010.33333333333,8.7
2010.41666666667,13.6
2010.5,16.1
2010.58333333333,19.6
2010.66666666667,25.2
2010.75,23.5
2010.83333333333,21.5
2010.91666666667,14.4
2011,18.8
2011.08333333333,29.6
2011.16666666667,55.8
2011.25,54.4
2011.33333333333,41.6
2011.41666666667,37
2011.5,43.8
2011.58333333333,50.6
2011.66666666667,78
2011.75,88
2011.83333333333,96.7
2011.91666666667,73
2012,58.3
2012.08333333333,32.9
2012.16666666667,64.3
2012.25,55.2
2012.33333333333,69
2012.41666666667,64.5
2012.5,66.5
2012.58333333333,63
2012.66666666667,61.4
2012.75,53.3
2012.83333333333,61.8
2012.91666666667,40.8
2013,62.9
2013.08333333333,38.1
2013.16666666667,57.9
2013.25,72.4
2013.33333333333,78.7
2013.41666666667,52.5
2013.5,57
2013.58333333333,66
2013.66666666667,37
