,Date,GeneratedTrend,GeneratedCycle,GeneratedAR,Noise,Signal,Signal_500_H_0_constant_24_exp_1.0_10
441,2000-01-19 09:00:00,0,0.5,12.043994549525772,-1.2978551205382531,9.796868419987888e-07,9.796868419987888e-07
442,2000-01-19 10:00:00,0,0.041666666666666664,12.071417909020335,0.5960528915949382,2.2683773391984395e-07,2.2683773391984395e-07
443,2000-01-19 11:00:00,0,0.25,12.0988412685149,-0.8653754317943034,7.727121229425284e-07,7.727121229425284e-07
444,2000-01-19 12:00:00,0,0.2916666666666667,12.126264628009464,-2.0002014111798823,2.2431637059190946e-06,2.2431637059190946e-06
445,2000-01-19 13:00:00,0,0.9583333333333334,12.153687987504027,0.25645775074661226,1.1731860213013689e-07,1.1731860213013689e-07
446,2000-01-19 14:00:00,0,0.5833333333333334,12.181111346998591,0.04211909742234649,2.057802028791612e-07,2.057802028791612e-07
447,2000-01-19 15:00:00,0,0.7083333333333334,12.208534706493156,0.12086283770506975,1.633085772469367e-07,1.633085772469367e-07
448,2000-01-19 16:00:00,0,0.20833333333333334,12.23595806598772,-0.9269303906640753,7.469598175714791e-07,7.469598175714791e-07
449,2000-01-19 17:00:00,0,0.5416666666666666,12.263381425482285,-0.6399129137018512,3.9081614115060085e-07,3.9081614115060085e-07
450,2000-01-19 18:00:00,0,0.3333333333333333,12.290804784976851,-0.2154195549066479,3.063272078042255e-07,3.063272078042255e-07
451,2000-01-19 19:00:00,0,0.375,12.318228144471412,0.4807611431556026,1.4250585876125872e-07,1.4250585876125872e-07
452,2000-01-19 20:00:00,0,0.8333333333333334,12.345651503965978,1.7051867196640098,2.576973763637431e-08,2.576973763637431e-08
453,2000-01-19 21:00:00,0,0.7916666666666666,12.373074863460541,-1.2402587988754712,4.971489450124455e-07,4.971489450124455e-07
454,2000-01-19 22:00:00,0,0.6666666666666666,12.400498222955104,-0.16381392511520948,1.8679680767194384e-07,1.8679680767194384e-07
455,2000-01-19 23:00:00,0,0.7916666666666666,12.42792158244967,0.9495609275391259,5.267933344808108e-08,5.267933344808108e-08
456,2000-01-20 00:00:00,0,0.125,12.455344941944237,0.1529739670321269,2.2141825991067058e-07,2.2141825991067058e-07
457,2000-01-20 01:00:00,0,0.2916666666666667,12.482768301438803,0.7114014283722488,1.0432760582580871e-07,1.0432760582580871e-07
458,2000-01-20 02:00:00,0,0.375,12.510191660933364,1.9525265630292639,2.69950678377583e-08,2.69950678377583e-08
459,2000-01-20 03:00:00,0,0.7916666666666666,12.537615020427928,-1.435561028648892,5.126799350420787e-07,5.126799350420787e-07
460,2000-01-20 04:00:00,0,0.875,12.565038379922493,1.3512062066449653,2.827923568701811e-08,2.827923568701811e-08
461,2000-01-20 05:00:00,0,0.75,12.592461739417054,-1.2520227099360757,4.211265452776296e-07,4.211265452776296e-07
462,2000-01-20 06:00:00,0,0.16666666666666666,12.619885098911622,1.0537517231840559,7.31907401177953e-08,7.31907401177953e-08
463,2000-01-20 07:00:00,0,0.9583333333333334,12.647308458406185,0.49887025362048487,5.619683031637782e-08,5.619683031637782e-08
464,2000-01-20 08:00:00,0,0.25,12.67473181790075,-0.4651046148400626,2.9112280764470557e-07,2.9112280764470557e-07
465,2000-01-20 09:00:00,0,0.5,12.702155177395316,-0.09779457421357474,1.5278195854668944e-07,1.5278195854668944e-07
466,2000-01-20 10:00:00,0,0.041666666666666664,12.729578536889878,-0.033997919440141015,2.205501521657244e-07,2.205501521657244e-07
467,2000-01-20 11:00:00,0,0.25,12.757001896384441,0.3177278569139791,1.225651404352355e-07,1.225651404352355e-07
468,2000-01-20 12:00:00,0,0.2916666666666667,12.784425255879006,0.18127126107424046,1.3110640127307168e-07,1.3110640127307168e-07
469,2000-01-20 13:00:00,0,0.9583333333333334,12.811848615373568,0.46111486701369425,4.950509456996602e-08,4.950509456996602e-08
470,2000-01-20 14:00:00,0,0.5833333333333334,12.839271974868133,0.4512165729386639,7.077816289689273e-08,7.077816289689273e-08
471,2000-01-20 15:00:00,0,0.7083333333333334,12.866695334362698,-1.6431949807397173,4.935078243933927e-07,4.935078243933927e-07
472,2000-01-20 16:00:00,0,0.20833333333333334,12.894118693857264,-0.38967394928769383,2.2601340749274418e-07,2.2601340749274418e-07
473,2000-01-20 17:00:00,0,0.5416666666666666,12.921542053351827,-0.212364946175517,1.319639298802717e-07,1.319639298802717e-07
474,2000-01-20 18:00:00,0,0.3333333333333333,12.948965412846388,-0.4123977410808561,1.9315083178169505e-07,1.9315083178169505e-07
475,2000-01-20 19:00:00,0,0.375,12.976388772340954,-0.6249567217678009,2.2294839899243778e-07,2.2294839899243778e-07
476,2000-01-20 20:00:00,0,0.8333333333333334,13.00381213183552,-0.1821676118930472,8.809312973536387e-08,8.809312973536387e-08
477,2000-01-20 21:00:00,0,0.7916666666666666,13.031235491330085,0.2108588563887964,6.031684308578376e-08,6.031684308578376e-08
478,2000-01-20 22:00:00,0,0.6666666666666666,13.058658850824646,-1.8522459437316623,5.233721750940425e-07,5.233721750940425e-07
479,2000-01-20 23:00:00,0,0.7916666666666666,13.086082210319212,-0.7066715398748692,1.4292143354315858e-07,1.4292143354315858e-07
480,2000-01-21 00:00:00,0,0.125,13.113505569813775,0.6747004634198512,6.804480378291394e-08,6.804480378291394e-08
481,2000-01-21 01:00:00,0,0.2916666666666667,13.140928929308341,0.1289277363661635,9.672279156876066e-08,9.672279156876066e-08
482,2000-01-21 02:00:00,0,0.375,13.168352288802902,0.8997216856124864,4.005679917170199e-08,4.005679917170199e-08
483,2000-01-21 03:00:00,0,0.7916666666666666,13.19577564829747,0.22093674860223603,5.065274056044296e-08,5.065274056044296e-08
484,2000-01-21 04:00:00,0,0.875,13.223199007792031,-0.6667011707138375,1.1015346870874861e-07,1.1015346870874861e-07
485,2000-01-21 05:00:00,0,0.75,13.2506223672866,0.6492863934733882,3.257234579399765e-08,3.257234579399765e-08
486,2000-01-21 06:00:00,0,0.16666666666666666,13.278045726781164,-0.6841753664459261,2.1547294870269367e-07,2.1547294870269367e-07
487,2000-01-21 07:00:00,0,0.9583333333333334,13.305469086275723,0.5830842741213946,2.6748695528793413e-08,2.6748695528793413e-08
488,2000-01-21 08:00:00,0,0.25,13.33289244577029,0.22231612007454477,7.580496825486451e-08,7.580496825486451e-08
489,2000-01-21 09:00:00,0,0.5,13.360315805264854,-0.7643537022808158,1.5407050119467474e-07,1.5407050119467474e-07
490,2000-01-21 10:00:00,0,0.041666666666666664,13.387739164759417,-0.800581365430277,2.4580730958050914e-07,2.4580730958050914e-07
491,2000-01-21 11:00:00,0,0.25,13.415162524253985,-0.2332860828018857,1.1011177201746737e-07,1.1011177201746737e-07
492,2000-01-21 12:00:00,0,0.2916666666666667,13.442585883748544,-0.20477477410192174,9.987252514863026e-08,9.987252514863026e-08
493,2000-01-21 13:00:00,0,0.9583333333333334,13.470009243243108,-1.7482389745736213,2.3352025034664495e-07,2.3352025034664495e-07
494,2000-01-21 14:00:00,0,0.5833333333333334,13.497432602737673,1.3540833597708832,1.4857772139951771e-08,1.4857772139951771e-08
495,2000-01-21 15:00:00,0,0.7083333333333334,13.52485596223224,-3.2674226073190913,1.296736123716743e-06,1.296736123716743e-06
496,2000-01-21 16:00:00,0,0.20833333333333334,13.552279321726806,-0.020257334524203766,8.088408497638954e-08,8.088408497638954e-08
497,2000-01-21 17:00:00,0,0.5416666666666666,13.579702681221365,-0.5723406654462756,9.793889053106613e-08,9.793889053106613e-08
498,2000-01-21 18:00:00,0,0.3333333333333333,13.60712604071593,-1.560085236341868,3.1513410011865676e-07,3.1513410011865676e-07
499,2000-01-21 19:00:00,0,0.375,13.634549400210497,-0.24597793662396378,7.90278986045301e-08,7.90278986045301e-08
